,Player ID,Season,Rec Air Yards,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact
2272,c88d9352-b835-45ed-a909-1cfec09a58bc,2018,126,9.267,6,3,2,32,6,30,3,44,1,278,152,71
2273,cfb0ff68-51cb-4dad-ba81-f9e019a93a91,2018,386,11.5,3,4,3,83,83,64,7,97,4,736,350,76
2274,de3421f7-2147-4835-89a5-724e87bad463,2018,810,10.026,3,7,5,34,23,116,12,156,8,1163,353,98
2275,e00b3426-238b-4bdb-85c3-bbf08b7469e3,2018,-2,7.0,0,0,0,7,0,1,0,1,0,7,9,0
2276,e1c506bd-9e36-45e7-b2b9-fff6a9728a06,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2277,e8029983-87cf-49a2-bc04-04c8233a0630,2018,173,10.121,2,1,1,32,32,33,5,44,4,334,161,51
2278,e9a5c16b-4472-4be9-8030-3f77be7890cb,2018,-5,4.0,0,0,0,4,0,1,0,1,0,4,9,0
2279,f9036897-99d5-4d9a-8965-0c7e0f9e43bd,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2280,0f28eda1-8042-4d0c-9392-81ef58be62a5,2018,36,10.0,0,0,0,22,0,4,0,8,0,40,4,2
2281,132721b4-fd32-4795-b214-ab4baaaceb3a,2018,123,12.438,3,2,2,26,6,16,1,27,1,199,76,27
2282,16cd3b59-18a2-40a0-9236-e222bed17044,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2283,1c6daf8e-d6dc-4d88-a5fa-c3ebcd93a6e5,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2284,1ffc735b-74d8-44d2-ab32-00c5485c799f,2018,563,13.212,1,6,5,58,7,66,7,107,4,872,309,53
2285,354dec38-b88b-4ba0-8974-859123f27c45,2018,747,13.662,6,4,4,51,33,77,7,124,6,1052,305,105
2286,3de3804d-1b80-4f3d-81f9-bdf6d03561b0,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2287,567fe739-5425-4d78-896c-f1486813910d,2018,8,6.357,3,2,2,21,0,14,0,22,0,89,81,26
2288,6195ddc9-ab2b-469a-b824-a890736d6db7,2018,172,18.8,0,1,1,49,49,10,1,19,2,188,16,0
2289,6c6a6099-0169-4c9a-b024-0d8f4a795f38,2018,-1,6.25,1,0,0,16,0,8,1,9,0,50,51,27
2290,6cb6226e-f08c-4192-95f1-69709ed686c6,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2291,6efb8027-b537-4dd1-883f-459450708ad4,2018,63,14.2,0,1,1,30,0,5,0,8,0,71,8,4
2292,7076d60f-8cba-41bf-a3ed-ee28af5e240a,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2293,8fb2ca06-3d13-4552-98e0-7b913b4ab5b9,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2294,96a1fc85-5af7-49fa-a5ac-ddc06c205ced,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2295,9811b753-347c-467a-b3cb-85937e71e2b9,2018,-47,7.923,13,6,4,57,57,91,6,121,4,721,768,195
2296,a9a138f8-372d-4d49-9e6e-5e423ce885fb,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2297,b77aa319-b97f-4316-84c5-e51390432644,2018,55,9.556,0,0,0,24,3,9,3,14,1,86,31,7
2298,c5f35a06-791b-43e1-befc-df0c54b3b486,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2299,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,2018,142,10.88,1,2,2,29,16,25,3,34,1,272,130,26
2300,d11ad65e-9d24-4157-9f5b-ef8495bcc791,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2301,e120460b-5596-49ba-a601-b3d9ef9f5883,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2302,e21365af-8d66-416e-b0a5-8816d18fcfd9,2018,189,12.822,1,3,3,54,18,45,5,64,3,577,388,109
2303,fbb1cc32-4cbd-4089-b8ec-1e7bce8da408,2018,167,17.273,0,0,0,39,21,11,0,16,1,190,23,8
2304,0366fd06-19a3-4b69-8448-6bfbfad1250b,2018,49,6.537,4,6,5,23,13,41,1,55,1,268,219,55
2305,058c99fc-470c-4579-a165-03e043335cc1,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2306,0a95e792-6455-4927-9539-f95fa7f41fbb,2018,192,14.68,1,3,3,53,53,25,1,36,2,367,175,33
2307,2dcc8e56-ac32-4774-a011-b1e65ca73786,2018,20,8.2,1,0,0,15,6,5,1,9,1,41,21,4
2308,2fda010a-8c62-4c07-b601-4ba03f57e6af,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2309,35341f6c-bca9-427b-a8eb-f9a24a334184,2018,58,8.333,0,0,0,15,10,9,1,10,1,75,17,1
2310,3699dfd9-d437-43f7-b674-adbb31e7e64b,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2311,3d655ae8-d510-47d4-b5ab-936cd6a492f1,2018,7,7.0,0,0,0,7,0,1,0,2,0,7,0,0
2312,4402b8d5-d6bf-43d0-9198-651506abba76,2018,2,7.846,0,3,3,23,23,13,0,18,1,102,100,34
2313,471dbe81-54c4-4b52-8bd1-4933c9800e1f,2018,71,10.0,1,4,4,20,7,10,2,24,1,100,29,12
2314,5274fac8-fa34-46fa-ac4d-7b58bb84999f,2018,2,7.5,0,0,0,17,0,4,0,6,0,30,28,4
2315,6a65641c-5ee2-44e3-8a75-7f98887b40ae,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2316,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2317,8002dd5e-a75a-4d72-9a8c-0f4dbc80d459,2018,177,13.379,0,5,4,79,79,29,3,49,2,388,211,86
2318,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2319,9eb60195-a390-4a96-bebd-8a761551c163,2018,7,14.0,0,0,0,14,0,1,0,1,0,14,7,4
2320,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,2018,7,10.4,7,3,3,52,7,20,2,26,1,208,201,111
2321,c1ca7e3d-f072-41c7-8017-53401dbdd4d4,2018,204,10.857,0,1,1,42,0,28,2,47,0,304,100,13
2322,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,2018,327,10.333,4,5,3,34,9,54,5,84,2,558,231,48
2323,c80914e5-5b9b-4ed8-a993-bcdf5f77f5f6,2018,400,12.091,2,3,3,32,6,44,3,78,2,532,132,36
2324,c99cb557-3364-4755-a353-82737ba1de6b,2018,6,8.0,0,0,0,8,0,1,0,2,0,8,2,1
2325,cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7,2018,216,13.1,1,1,0,46,46,20,0,35,2,262,46,9
2326,e601812f-ce24-4e99-bee0-e33c1e9014e4,2018,-4,1.667,0,0,0,8,0,3,0,4,0,5,9,3
2327,e6c40f79-1bbd-4f62-9391-7f535f110c0d,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2328,f4f11bc2-2fe6-4da8-a83c-63085788e789,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2329,f8ca735c-2779-4d0c-914e-e58e11c2356d,2018,17,6.0,0,0,0,6,0,3,0,3,0,18,1,0
2330,0045a36c-f464-49e0-a25a-9210edc94bc1,2018,-6,8.0,0,0,0,8,0,1,0,1,0,8,14,2
2331,06787c1d-f02b-4217-9152-c269e826928a,2018,-4,9.0,0,0,0,9,0,1,0,2,0,9,13,3
2332,0fd32417-8410-4a8f-8919-386c433bca43,2018,538,13.709,5,4,3,43,36,55,4,94,4,754,216,139
2333,1b016b52-62ba-4da9-9ead-6bad689f8d33,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2334,1b8db398-7a7e-44df-922e-d979507e6bdb,2018,71,8.357,1,1,1,20,20,14,0,25,1,117,46,12
2335,4b09ab09-1457-4c9d-a99d-6a03d8e76c76,2018,18,7.25,1,1,0,18,0,20,1,27,0,145,127,41
2336,4b3677f5-712e-43f2-b7bb-51ac6f291b86,2018,462,10.269,2,0,0,54,3,67,4,93,2,688,226,51
2337,4b99ead5-0f79-4899-84a7-075c08890698,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2338,5b496c58-83ef-4763-b1e0-5f052af46b3e,2018,86,23.0,0,0,0,54,0,4,0,8,0,92,6,0
2339,7a1b8f1a-9024-4897-86b0-01c63e00305e,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2340,80715ecf-ffc9-4a93-a305-2193451b3382,2018,0,6.0,0,0,0,6,0,1,0,1,0,6,6,1
2341,87171077-4c1c-4b67-b159-2cc6242988e0,2018,35,9.6,0,0,0,23,2,5,1,6,1,48,13,9
2342,8f249da2-2528-4f68-8587-4400c924aba4,2018,30,8.0,0,0,0,16,0,4,0,5,0,32,2,2
2343,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,2018,0,4.5,0,1,1,9,0,2,0,4,0,9,9,0
2344,a8342d20-9901-49a6-bc45-79f192418188,2018,205,10.211,9,3,1,70,70,71,5,91,5,725,520,107
2345,b13ba4c3-5761-40fb-aa6a-935f09c39a6b,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2346,b8033c75-de94-46df-a645-284f419c4497,2018,44,9.75,0,0,0,26,10,8,2,10,1,78,34,7
2347,bc0f07a4-3e7b-4e61-987a-05533dc225be,2018,379,10.537,1,3,3,47,39,54,7,76,6,569,190,32
2348,bfaedf99-7618-4925-b362-90415c22a3b6,2018,253,12.818,1,5,4,55,45,33,6,54,7,423,170,48
2349,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,2018,38,14.0,0,0,0,20,0,3,0,5,0,42,4,1
2350,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,2018,29,6.692,2,2,2,13,0,13,0,19,0,87,58,21
2351,1a2fbc23-e6db-4d2f-a152-2c774341b7c4,2018,407,14.514,2,2,3,39,39,35,4,62,5,508,101,42
2352,2a1658c4-c9fd-4a98-b619-74ec35e30bf5,2018,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
2353,2a4de276-55bd-4756-9fa5-89fe30f5304f,2018,-3,8.0,0,2,2,30,0,7,0,10,0,56,59,37
2354,32d18129-6c6c-4401-9695-8661ab84b288,2018,10,5.5,0,0,0,6,0,2,0,3,0,11,1,0
2355,40958157-617f-40b4-91e5-9895f66da29c,2018,154,10.0,1,0,0,26,23,19,2,27,2,190,36,14
2356,5ec01774-4a79-40aa-be4a-e33c71bd5bf4,2018,14,11.727,1,0,0,41,0,11,0,17,0,129,115,27
2357,617435c6-4a3f-4689-ab15-44bd93b33615,2018,48,5.739,0,2,2,21,0,23,1,30,0,132,84,6
2358,62d4e94c-443f-44ed-9404-c6d6bdd9aa64,2018,-22,6.295,3,7,6,20,0,61,5,74,0,384,406,78
2359,659d31a3-9c62-4e3d-a0ea-b2e4967d6947,2018,713,15.186,6,7,4,60,30,70,6,119,5,1063,350,109
2360,67d56171-7522-430c-b7d9-8f7e2b6624d3,2018,153,12.524,2,0,0,39,8,21,1,24,1,263,110,32
2361,67f5e782-f91c-4536-9818-cf4a0e7e821d,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2362,6faa5a10-56b8-4dd0-b8de-0cf1378b6726,2018,-54,6.656,4,0,0,24,13,32,0,39,1,213,267,38
2363,8263e101-aa33-435f-bf0f-388e1c4eeb59,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2364,ade43b1a-0601-4672-83b6-d246bc066a19,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2365,b2c4ef6b-4caf-4f4e-9cdd-3bd9f2e38d01,2018,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
2366,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,2018,77,11.111,0,3,3,29,15,9,5,20,3,100,23,6
2367,c57b1184-e381-40cc-b603-f703e10d3fad,2018,54,7.273,2,2,1,15,4,11,1,24,1,80,26,11
2368,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,2018,-1,9.0,0,0,0,12,0,2,0,2,0,18,19,1
2369,c88d9352-b835-45ed-a909-1cfec09a58bc,2018,236,11.75,9,5,5,67,45,44,1,69,3,517,281,107
2370,eeb9e3f4-e378-44ca-94b6-a724011ad710,2018,1,3.75,0,0,0,8,0,4,0,4,0,15,14,4
2371,f5d20030-d934-45e3-8282-e34c6c83ad84,2018,-20,6.7,1,2,2,23,0,10,0,15,0,67,87,15
2372,fc75f3fc-9347-4f7c-a521-e67f3888eda5,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2373,0b97067d-9e06-4ec0-97b2-e1cb491e12a6,2018,208,15.619,0,2,2,54,0,21,0,36,0,328,120,44
2374,0c39e276-7a5b-448f-a696-532506f1035a,2018,21,11.333,1,1,1,43,0,15,0,23,0,170,149,46
2375,0ce48193-e2fa-466e-a986-33f751add206,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2376,122e131c-b08c-4b10-901d-481a20aeffb8,2018,-13,7.778,2,0,0,26,0,27,0,41,0,210,223,59
2377,27921351-a775-4649-bd49-7b4c486d1ba2,2018,58,8.947,0,3,3,22,1,19,1,25,1,170,112,34
2378,27dd5b6e-ea65-4622-a6b4-460fd144407c,2018,-15,7.923,2,4,4,24,24,26,1,35,1,206,221,57
2379,2a78e2e7-4ef3-4cdd-85e8-0d254b65143e,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2380,3283f152-d373-43b3-b88f-f6f261c48e81,2018,150,10.079,3,4,4,75,75,38,1,61,2,383,233,32
2381,4402b8d5-d6bf-43d0-9198-651506abba76,2018,5,4.333,0,0,0,5,0,3,0,5,0,13,8,3
2382,6a23db75-021b-4808-99e6-21a33d34202b,2018,7,7.0,0,0,0,7,0,1,0,1,0,7,0,1
2383,7c9c7800-69d0-459b-812b-a07ac48e9f2a,2018,67,19.25,0,1,1,54,54,4,0,6,1,77,10,3
2384,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,2018,8,13.0,0,0,0,30,0,3,0,4,0,39,31,4
2385,aa759477-6206-4984-ab9c-eb213abfd020,2018,80,12.875,0,0,0,49,49,8,0,11,1,103,23,12
2386,b6ec1773-309e-422c-b82c-b55a557031d6,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2387,ba36a4bb-5cc4-4113-9b5d-32bab02ef966,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2388,bc175901-4a1f-4132-abb4-e49cc7d35e12,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2389,c95f9fd7-9c7e-43d3-a6aa-2ba78ce09fbb,2018,9,7.5,0,0,0,10,0,2,0,3,0,15,6,0
2390,c9a7ce89-90f7-4061-b9ac-dfd4e6c3cedf,2018,2,2.0,0,0,0,2,0,1,1,2,0,2,0,0
2391,cadecca8-a102-43a5-9a0c-f7cef0b9a579,2018,197,15.15,1,3,3,64,64,20,0,30,2,303,106,30
2392,d897b70f-29d9-477e-a72a-c9bfbadb70d3,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2393,e0856548-6fd5-4f83-9aa0-91f1bf4cbbd8,2018,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
2394,e7d6ae25-bf15-4660-8b37-c37716551de3,2018,911,12.486,4,5,5,57,25,111,14,169,13,1386,475,87
2395,e7f0a505-8060-403e-a3b3-9d4e88dda1dc,2018,372,15.289,0,5,5,60,40,38,4,73,2,581,209,40
2396,fa890b86-8204-40b0-ab8a-301a35d15ad6,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2397,fd85786d-3900-4dc0-9b30-334ee30413ed,2018,375,11.564,2,5,3,54,15,55,5,89,2,636,261,58
2398,1059e9dc-97df-4643-9116-883a0573d8b1,2018,389,9.906,1,2,1,44,44,64,7,82,4,634,245,59
2399,16cd3b59-18a2-40a0-9236-e222bed17044,2018,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0
2400,2e0badcd-b78c-40ee-a83b-a1bbb36bc545,2018,182,8.629,2,6,5,22,14,35,2,53,1,302,120,56
2401,2fa2b2da-4aa9-44b5-b27e-56876dfe2ad4,2018,957,12.15,3,6,3,68,45,113,13,153,9,1373,416,85
2402,3885b40b-c31b-4cd6-a0fd-3d24bede2771,2018,15,23.0,0,0,0,23,0,1,0,2,0,23,8,0
2403,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,2018,9,7.2,0,0,0,13,0,5,1,6,0,36,27,2
2404,50eb4454-71bf-4012-a216-2fc9770ffd86,2018,27,9.75,0,0,0,18,0,4,0,4,0,39,12,0
2405,540f8b30-900e-4d17-8756-c262ba5fa039,2018,26,6.409,3,2,2,16,0,22,1,26,0,141,115,39
2406,7bb70550-c28a-4e47-9a13-cc0c0fef8b38,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2407,7fbf8067-075e-4db7-8090-6ead0e5b8910,2018,9,10.5,0,0,0,15,0,2,0,4,0,21,12,0
2408,8960d61e-433b-41ea-a7ad-4e76be87b582,2018,-68,7.625,6,4,4,27,26,40,3,49,2,305,373,107
2409,9424475a-fba7-4bfd-b79c-f372ad28082a,2018,-4,0.5,0,1,1,1,0,2,0,3,0,1,5,0
2410,971fc9e5-bebb-4a2c-a822-8c52f92a3d07,2018,1,7.727,2,2,2,17,0,11,0,15,0,85,84,40
2411,a1c40664-b265-4083-aad2-54b4c734f2c5,2018,573,10.01,4,4,3,75,75,102,9,149,9,1021,448,104
2412,b030b668-0f41-484f-8e94-9fc576b8af63,2018,189,13.588,0,2,2,40,40,17,4,35,5,231,42,3
2413,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2018,-7,-1.0,0,0,0,-1,0,1,0,1,0,-1,6,1
2414,beb64618-614c-49f7-a3aa-c0c75b7839ea,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2415,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,2018,1,10.0,0,0,0,10,0,1,0,2,0,10,9,3
2416,e23505d9-b677-4a86-ba17-564c165a6e66,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2417,e23dc743-ecee-4cf3-a263-69d3da3bae94,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2418,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,2018,46,15.4,0,1,1,33,0,5,0,7,0,77,31,2
2419,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2420,0d1171d4-c955-4966-9257-640b569866d1,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2421,15965c39-17be-4338-911a-8f337f48a3ce,2018,-9,4.714,1,2,2,15,0,7,1,9,0,33,42,8
2422,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2423,3d36bdab-2521-44da-8ede-30226510c2b0,2018,0,1.667,0,0,0,5,0,3,1,5,0,5,5,0
2424,3e618eb6-41f2-4f20-ad70-2460f9366f43,2018,593,18.878,1,3,2,75,75,41,1,74,4,774,181,35
2425,42b57148-fc06-4aee-b40b-bb941271b5b7,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2426,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,2018,238,9.633,1,4,3,21,16,30,7,49,6,289,51,14
2427,86363c46-567e-41d6-a59a-3fed9ca64591,2018,28,4.6,1,2,2,10,5,20,0,29,1,92,64,8
2428,88eda217-d9ad-4abb-bcc1-2cbfe2a20b4d,2018,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0
2429,91a95850-9514-49d5-b2b0-f8e21156daa0,2018,64,8.0,5,0,0,24,0,38,3,45,0,304,240,38
2430,93ed8c6f-b676-46d3-bf82-6155e89b4a68,2018,356,16.618,1,1,1,75,75,34,3,48,5,565,209,98
2431,949c34b9-150a-4a1b-b884-1fcf1ebaabdf,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2432,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,2018,597,14.271,2,3,3,48,30,59,10,95,7,842,245,54
2433,bdb77276-7191-4454-85c2-e1693a33d709,2018,5,5.0,0,0,0,5,0,1,0,3,0,5,0,0
2434,c48c21d9-0ae5-478c-ad34-30a660cfa9b8,2018,1242,17.721,0,9,7,72,72,86,6,138,8,1524,282,70
2435,cc1df018-baa8-4344-b13c-cd5ef1a52d26,2018,2,4.5,0,1,1,6,0,2,1,5,0,9,7,0
2436,d6647491-8a3c-4f9f-999c-823823bd478d,2018,40,6.857,0,0,0,12,0,7,0,8,0,48,8,3
2437,d6d41a89-a8af-48b9-bf75-561de99a1d87,2018,393,10.737,7,6,5,51,30,76,6,105,5,816,423,64
2438,d96ff17c-841a-4768-8e08-3a4cfcb7f717,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2439,d9fcbb62-399e-46c8-8a74-b5f3d96a3fa0,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2440,ee8800ba-af54-4d69-9182-63fd0f789551,2018,32,13.0,0,0,0,25,0,4,0,5,0,52,20,0
2441,fb3b36fc-b985-4807-8199-d038d7e62a93,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2442,052a93cf-8536-4a12-9831-84b27e8608da,2018,68,9.5,1,1,1,19,19,14,2,22,2,133,65,4
2443,0b3217b9-ba37-4222-95cb-a7a222441e8b,2018,1229,14.841,3,10,9,58,35,113,13,170,8,1677,448,110
2444,1283923a-9716-4936-920a-a57f019bb2e8,2018,92,14.9,0,2,0,47,47,10,0,19,1,149,57,6
2445,1726a359-9444-4761-a1f2-cb35ee6fa60e,2018,443,12.697,4,5,3,44,44,66,2,94,4,838,395,115
2446,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2018,-7,-7.0,0,0,0,-7,0,1,0,1,0,-7,0,0
2447,218d1644-603e-4da3-9ce1-48ce3927494f,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2448,26873576-2bbd-4622-bc3e-ec847577855b,2018,4,9.0,2,0,0,9,0,1,0,2,0,9,5,2
2449,2e50c78f-fa3b-48cf-8531-6eeddc93d88d,2018,3,4.6,1,1,1,14,0,5,0,7,0,23,20,3
2450,4501e6f4-4683-4357-b241-8b4a0b6aae81,2018,44,10.5,0,2,2,22,0,6,0,10,0,63,19,6
2451,518c96c5-65bb-4559-8074-9cdb2ca32f99,2018,33,10.111,0,0,0,19,17,9,1,9,1,91,58,6
2452,5827b78b-5150-4ba9-bc46-902428e99a31,2018,1,8.625,2,4,3,39,39,32,6,44,5,276,275,73
2453,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,2018,35,9.6,0,3,3,17,0,5,1,9,0,48,13,3
2454,6512b90e-d6b3-4719-bb0c-a75f97673f37,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2455,7e648a0b-fdc8-4661-a587-5826f2cac11b,2018,1,5.0,0,0,0,5,5,1,1,1,1,5,4,0
2456,90c2a93f-d837-4e1b-b57c-56648903a8db,2018,428,9.296,4,4,4,36,9,71,6,88,4,660,232,56
2457,926e2674-52d6-4cec-9991-46ee85cc8cfd,2018,457,12.828,0,10,10,75,75,64,5,92,10,821,364,59
2458,be449b4d-799c-4045-8e9e-e8a7fd7c2cc8,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2459,d033bdd4-2a32-4b08-a9a7-8365933816c3,2018,-8,5.63,5,1,1,20,0,27,1,32,0,152,160,29
2460,f0b08802-f6f8-4dba-b53e-e26eb75a32e7,2018,-2,3.667,2,0,0,7,0,3,0,4,0,11,13,9
2461,0d1171d4-c955-4966-9257-640b569866d1,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2462,1532328d-614e-4cd6-a43f-ff56073e2ff2,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2463,214e55e4-a089-412d-9598-a16495df0d25,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2464,2c259733-ec2c-4e3c-bb7b-34dc0d37dc34,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2465,48d7bc31-808f-423c-afc8-45c2c5dfa45f,2018,7,8.0,0,0,0,8,0,1,0,2,0,8,1,0
2466,56073e7b-84ca-4d4a-a2e7-1bfc0277e8d4,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2467,587d0a98-7ec5-45a5-adba-8af26e8f256b,2018,207,10.778,1,3,1,23,17,27,4,38,4,291,84,1
2468,5ec072b3-2837-4cf1-bb4f-ecd873949626,2018,3,3.0,0,0,0,3,0,1,0,1,0,3,0,0
2469,63f8a401-f308-4463-9d0b-4335b98da682,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2470,66a21b6d-97e5-4732-8bb0-062145d6bbc6,2018,383,12.667,4,3,2,53,53,39,8,65,5,494,111,36
2471,686cab35-6da0-4e10-ba65-0d1f97e0bc8b,2018,0,5.0,0,0,0,5,0,1,0,1,0,5,5,1
2472,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,2018,249,10.395,5,3,3,33,5,43,4,59,1,447,198,61
2473,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,2018,7,26.0,0,1,1,50,50,2,1,5,1,52,45,0
2474,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,2018,473,12.477,2,7,7,27,23,44,9,79,4,549,76,14
2475,a735765c-3ca8-4557-b06e-a30fd415982c,2018,142,11.176,2,2,1,35,3,17,0,31,2,190,48,36
2476,b4ce3e07-7848-4da2-a33e-4f04ce540ba5,2018,1,5.0,0,0,0,5,0,1,1,1,0,5,4,1
2477,d2023f5b-f73b-43ad-a816-f10dadfdfaed,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2478,d8202e6d-d03b-4cd1-a793-ff8fd39d9755,2018,367,14.327,9,5,3,82,51,55,2,82,2,788,421,218
2479,dd2a688f-343d-4ea7-9508-4640cdbc1b1e,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2480,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,2018,175,9.25,2,3,3,31,8,36,4,49,2,333,158,29
2481,f413d6fb-5105-4110-b915-d92840a3e656,2018,0,5.0,1,0,0,13,0,3,0,4,0,15,15,7
2482,f7841baa-9284-4c03-b698-442570651c6c,2018,-4,24.0,0,2,2,24,24,1,0,3,1,24,28,0
2483,f96db0af-5e25-42d1-a07a-49b4e065b364,2018,16,8.103,7,2,1,38,25,107,7,124,6,867,851,223
2484,1dea7b00-f200-470f-8912-ca9d87ceb7e2,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2485,30ff46bc-a039-4af7-9050-81af98901a3e,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2486,3289f9ce-e1d1-40ed-9d3f-242a1712c586,2018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2487,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2018,161,12.294,1,2,2,42,28,17,2,30,2,209,48,10
2488,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,2018,-1,1.333,0,2,2,5,0,3,0,7,0,4,5,3
2489,430446f6-a74c-496b-8f49-4464e7d8149d,2018,160,16.077,1,2,2,42,30,13,1,21,2,209,49,25
